Time,Step DIR,Step Goal,Curent Step,CL input,Temprature,A4,A5,AD12
2.5600054264068604,0,0,1440,5,46,1102,12,2189
2.5700111389160156,0,0,1430,5,45,1100,14,3293
2.580008029937744,0,0,1420,5,45,1103,14,2750
2.590005397796631,0,0,1410,5,46,1100,12,2488
2.600011110305786,0,0,1400,5,45,1031,14,3469
2.6100070476531982,0,0,1390,5,46,1025,12,3248
2.620008945465088,0,0,1380,5,45,1027,13,1202
2.630007743835449,0,0,1370,5,45,1024,13,3179
2.640007734298706,0,0,1360,5,45,1026,13,2852
2.6500086784362793,0,0,1350,5,45,1024,13,3452
2.6600100994110107,0,0,1340,5,45,1025,14,2444
2.670011043548584,0,0,1330,5,45,1028,12,2623
2.6800074577331543,0,0,1320,5,46,1024,12,2820
2.6900062561035156,0,0,1310,5,45,1026,11,2645
2.700007200241089,0,0,1300,5,46,1026,13,2752
2.710005760192871,0,0,1290,5,45,954,11,3043
2.720010995864868,0,0,1280,5,46,950,13,2862
2.730008363723755,0,0,1270,5,45,952,12,2647
2.7400107383728027,0,0,1260,5,45,950,12,2127
2.750006914138794,0,0,1250,5,45,951,12,3505
2.7600059509277344,0,0,1240,5,46,950,12,2525
2.7700092792510986,0,0,1230,5,45,951,11,2924
2.780010938644409,0,0,1220,5,46,951,12,2254
2.790008306503296,0,0,1210,5,45,949,12,2831
2.8000104427337646,0,0,1200,5,46,951,14,2950
2.8100085258483887,0,0,1190,5,46,954,12,3050
2.820009469985962,0,0,1180,5,46,878,12,2528
2.830010414123535,0,0,1170,5,45,876,13,2835
2.840007781982422,0,0,1160,5,45,877,11,2911
2.850008487701416,0,0,1150,5,45,877,15,3040
2.8600058555603027,0,0,1140,5,46,876,11,3198
2.8700098991394043,0,0,1130,5,46,878,13,2891
2.8800058364868164,0,0,1120,5,46,877,13,2789
2.8900058269500732,0,0,1110,5,46,877,12,2817
2.9000096321105957,0,0,1100,5,46,878,11,2505
2.9100112915039062,0,0,1090,5,46,875,11,3084
2.9200093746185303,0,0,1080,5,45,876,13,2557
2.930006980895996,0,0,1070,5,45,808,13,2540
2.9400062561035156,0,0,1060,5,45,807,12,2855
2.950010299682617,0,0,1050,5,46,805,12,3180
2.960005044937134,0,0,1040,5,46,805,12,2959
2.970010280609131,0,0,1030,5,46,805,11,2591
2.9800074100494385,0,0,1020,5,45,807,12,3069
2.990006923675537,0,0,1010,5,45,806,12,2722
3.0000076293945312,0,0,1000,5,45,805,13,2729
3.010009288787842,0,0,990,5,46,806,10,2679
3.020007610321045,0,0,980,5,45,805,12,3082
3.030010938644409,0,0,970,5,46,804,14,2930
3.0400073528289795,0,0,960,5,45,735,10,2398
3.0500082969665527,0,0,950,5,45,734,12,2251
3.060006618499756,0,0,940,5,45,733,13,3090
3.0700066089630127,0,0,930,5,46,736,13,1963
3.0800082683563232,0,0,920,5,46,734,13,2566
3.090005397796631,0,0,910,5,45,734,10,2721
3.100011110305786,0,0,900,5,46,734,11,2527
3.110008716583252,0,0,890,5,45,734,12,2569
3.1200101375579834,0,0,880,5,45,734,12,2794
3.1300089359283447,0,0,870,5,46,733,12,2620
3.1400089263916016,0,0,860,5,45,734,14,3063
3.1500048637390137,0,0,850,5,45,667,13,2810
